,color,description,direction_destinations,direction_names,fare_class,long_name,short_name,sort_order,text_color,type
Red,DA291C,Rapid Transit,"['Ashmont/Braintree', 'Alewife']","['South', 'North']",Rapid Transit,Red Line,,10010,FFFFFF,1
Mattapan,DA291C,Rapid Transit,"['Mattapan', 'Ashmont']","['Outbound', 'Inbound']",Rapid Transit,Mattapan Trolley,,10011,FFFFFF,0
Orange,ED8B00,Rapid Transit,"['Forest Hills', 'Oak Grove']","['South', 'North']",Rapid Transit,Orange Line,,10020,FFFFFF,1
Green-B,00843D,Rapid Transit,"['Boston College', 'Government Center']","['West', 'East']",Rapid Transit,Green Line B,B,10032,FFFFFF,0
Green-C,00843D,Rapid Transit,"['Cleveland Circle', 'Government Center']","['West', 'East']",Rapid Transit,Green Line C,C,10033,FFFFFF,0
Green-D,00843D,Rapid Transit,"['Riverside', 'Union Square']","['West', 'East']",Rapid Transit,Green Line D,D,10034,FFFFFF,0
Green-E,00843D,Rapid Transit,"['Heath Street', 'Medford/Tufts']","['West', 'East']",Rapid Transit,Green Line E,E,10035,FFFFFF,0
Blue,003DA5,Rapid Transit,"['Bowdoin', 'Wonderland']","['West', 'East']",Rapid Transit,Blue Line,,10040,FFFFFF,1
741,7C878E,Key Bus,"['Logan Airport Terminals', 'South Station']","['Outbound', 'Inbound']",Rapid Transit,Logan Airport Terminals - South Station,SL1,10051,FFFFFF,3
742,7C878E,Key Bus,"['Drydock Avenue', 'South Station']","['Outbound', 'Inbound']",Rapid Transit,Drydock Avenue - South Station,SL2,10052,FFFFFF,3
743,7C878E,Key Bus,"['Chelsea Station', 'South Station']","['Outbound', 'Inbound']",Rapid Transit,Chelsea Station - South Station,SL3,10053,FFFFFF,3
751,7C878E,Key Bus,"['Nubian Station', 'South Station']","['Outbound', 'Inbound']",Local Bus,Nubian Station - South Station,SL4,10055,FFFFFF,3
749,7C878E,Key Bus,"['Nubian Station', 'Temple Place']","['Outbound', 'Inbound']",Local Bus,Nubian Station - Temple Place,SL5,10056,FFFFFF,3
746,7C878E,Key Bus,"['Silver Line Way', 'South Station']","['Outbound', 'Inbound']",Rapid Transit,Silver Line Way - South Station,SLW,10057,FFFFFF,3
CR-Fairmount,80276C,Commuter Rail,"['Fairmount', 'South Station']","['Outbound', 'Inbound']",Commuter Rail,Fairmount Line,,20001,FFFFFF,2
CR-Fitchburg,80276C,Commuter Rail,"['Wachusett', 'North Station']","['Outbound', 'Inbound']",Commuter Rail,Fitchburg Line,,20002,FFFFFF,2
CR-Worcester,80276C,Commuter Rail,"['Worcester', 'South Station']","['Outbound', 'Inbound']",Commuter Rail,Framingham/Worcester Line,,20003,FFFFFF,2
CR-Franklin,80276C,Commuter Rail,"['Forge Park/495 or Foxboro', 'South Station']","['Outbound', 'Inbound']",Commuter Rail,Franklin/Foxboro Line,,20004,FFFFFF,2
CR-Greenbush,80276C,Commuter Rail,"['Greenbush', 'South Station']","['Outbound', 'Inbound']",Commuter Rail,Greenbush Line,,20005,FFFFFF,2
CR-Haverhill,80276C,Commuter Rail,"['Haverhill', 'North Station']","['Outbound', 'Inbound']",Commuter Rail,Haverhill Line,,20006,FFFFFF,2
CR-Kingston,80276C,Commuter Rail,"['Kingston', 'South Station']","['Outbound', 'Inbound']",Commuter Rail,Kingston Line,,20007,FFFFFF,2
CR-Lowell,80276C,Commuter Rail,"['Lowell', 'North Station']","['Outbound', 'Inbound']",Commuter Rail,Lowell Line,,20008,FFFFFF,2
CR-Middleborough,80276C,Commuter Rail,"['Middleborough/Lakeville', 'South Station']","['Outbound', 'Inbound']",Commuter Rail,Middleborough/Lakeville Line,,20009,FFFFFF,2
CR-Needham,80276C,Commuter Rail,"['Needham Heights', 'South Station']","['Outbound', 'Inbound']",Commuter Rail,Needham Line,,20010,FFFFFF,2
CR-Newburyport,80276C,Commuter Rail,"['Newburyport or Rockport', 'North Station']","['Outbound', 'Inbound']",Commuter Rail,Newburyport/Rockport Line,,20011,FFFFFF,2
CR-Providence,80276C,Commuter Rail,"['Stoughton or Wickford Junction', 'South Station']","['Outbound', 'Inbound']",Commuter Rail,Providence/Stoughton Line,,20012,FFFFFF,2
CR-Foxboro,80276C,Commuter Rail,"['Foxboro or Providence', 'South Station or Foxboro']","['Outbound', 'Inbound']",Special,Foxboro Event Service,,20013,FFFFFF,2
Boat-F4,008EAA,Ferry,"['Charlestown', 'Long Wharf']","['Outbound', 'Inbound']",Ferry,Charlestown Ferry,,30001,FFFFFF,4
Boat-F1,008EAA,Ferry,"['Hingham or Hull', 'Long Wharf or Rowes Wharf']","['Outbound', 'Inbound']",Ferry,Hingham/Hull Ferry,,30002,FFFFFF,4
Boat-EastBoston,008EAA,Ferry,"['Lewis Mall Wharf', 'Long Wharf']","['Outbound', 'Inbound']",Ferry,East Boston Ferry,,30005,FFFFFF,4
Boat-Lynn,008EAA,Ferry,"['Blossom Street Pier', 'Long Wharf']","['Outbound', 'Inbound']",Ferry,Lynn Ferry,,30007,FFFFFF,4
Boat-F6,008EAA,Ferry,"['Winthrop', 'Central Wharf']","['Outbound', 'Inbound']",Ferry,Winthrop/Quincy Ferry,,30009,FFFFFF,4
747,FFC72C,Local Bus,"['Sullivan Square Station', 'Ruggles Station']","['Outbound', 'Inbound']",Local Bus,Sullivan Square Station - Ruggles Station,CT2,40020,000000,3
708,FFC72C,Local Bus,"['Beth Israel Deaconess Hospital', 'Andrew Station']","['Outbound', 'Inbound']",Local Bus,Beth Israel Deaconess Hospital - Andrew Station,CT3,40030,000000,3
1,FFC72C,Key Bus,"['Harvard Square', 'Nubian Station']","['Outbound', 'Inbound']",Local Bus,Harvard Square - Nubian Station,1,50010,000000,3
4,FFC72C,Commuter Bus,"['North Station', 'Tide Street']","['Outbound', 'Inbound']",Local Bus,North Station - Tide Street,4,50040,000000,3
7,FFC72C,Local Bus,"['City Point', 'Otis Street & Summer Street']","['Outbound', 'Inbound']",Local Bus,City Point - Otis Street & Summer Street,7,50070,000000,3
8,FFC72C,Local Bus,"['Harbor Point', 'Kenmore Station']","['Outbound', 'Inbound']",Local Bus,Harbor Point - Kenmore Station,8,50080,000000,3
9,FFC72C,Local Bus,"['City Point', 'Copley Square']","['Outbound', 'Inbound']",Local Bus,City Point - Copley Square,9,50090,000000,3
10,FFC72C,Local Bus,"['City Point', 'Copley Square']","['Outbound', 'Inbound']",Local Bus,City Point - Copley Square,10,50100,000000,3
11,FFC72C,Local Bus,"['City Point', 'Chauncy Street & Summer Street']","['Outbound', 'Inbound']",Local Bus,City Point - Chauncy Street & Summer Street,11,50110,000000,3
14,FFC72C,Local Bus,"['Roslindale Square', 'Heath Street']","['Outbound', 'Inbound']",Local Bus,Roslindale Square - Heath Street,14,50140,000000,3
15,FFC72C,Key Bus,"['Fields Corner Station or Kane Square', 'Ruggles Station']","['Outbound', 'Inbound']",Local Bus,Fields Corner Station or Kane Square - Ruggles Station,15,50150,000000,3
16,FFC72C,Local Bus,"['Forest Hills Station', 'Andrew Station or Harbor Point']","['Outbound', 'Inbound']",Local Bus,Forest Hills Station - Andrew Station or Harbor Point,16,50160,000000,3
17,FFC72C,Local Bus,"['Fields Corner Station', 'Andrew Station']","['Outbound', 'Inbound']",Local Bus,Fields Corner Station - Andrew Station,17,50170,000000,3
18,FFC72C,Local Bus,"['Ashmont Station', 'Andrew Station']","['Outbound', 'Inbound']",Local Bus,Ashmont Station - Andrew Station,18,50180,000000,3
19,FFC72C,Local Bus,"['Fields Corner Station', 'Kenmore or Ruggles Station']","['Outbound', 'Inbound']",Local Bus,Fields Corner Station - Kenmore or Ruggles Station,19,50190,000000,3
21,FFC72C,Local Bus,"['Ashmont Station', 'Forest Hills Station']","['Outbound', 'Inbound']",Local Bus,Ashmont Station - Forest Hills Station,21,50210,000000,3
22,FFC72C,Key Bus,"['Ashmont Station', 'Ruggles Station']","['Outbound', 'Inbound']",Local Bus,Ashmont Station - Ruggles Station via Talbot Ave,22,50220,000000,3
23,FFC72C,Key Bus,"['Ashmont Station', 'Ruggles Station']","['Outbound', 'Inbound']",Free,Ashmont Station - Ruggles Station via Washington Street,23,50230,000000,3
24,FFC72C,Local Bus,"['Wakefield Avenue & Truman Parkway', 'Ashmont Station']","['Outbound', 'Inbound']",Local Bus,Wakefield Avenue & Truman Parkway - Ashmont Station,24,50240,000000,3
26,FFC72C,Local Bus,"['Ashmont Station', 'Norfolk Street Loop']","['Outbound', 'Inbound']",Local Bus,Ashmont Station - Norfolk Street Loop,26,50260,000000,3
28,FFC72C,Key Bus,"['Mattapan Station', 'Ruggles Station']","['Outbound', 'Inbound']",Free,Mattapan Station - Ruggles Station,28,50280,000000,3
29,FFC72C,Local Bus,"['Mattapan Station', 'Jackson Square Station']","['Outbound', 'Inbound']",Free,Mattapan Station - Jackson Square Station,29,50290,000000,3
30,FFC72C,Local Bus,"['Mattapan Station', 'Forest Hills Station']","['Outbound', 'Inbound']",Local Bus,Mattapan Station - Forest Hills Station via Cummins Highway and Roslindale Square,30,50300,000000,3
31,FFC72C,Local Bus,"['Mattapan Station', 'Forest Hills Station']","['Outbound', 'Inbound']",Local Bus,Mattapan Station - Forest Hills Station via Morton Street,31,50310,000000,3
32,FFC72C,Key Bus,"['Wolcott or Cleary Square', 'Forest Hills Station']","['Outbound', 'Inbound']",Local Bus,Wolcott or Cleary Square - Forest Hills Station,32,50320,000000,3
33,FFC72C,Local Bus,"['River Street & Milton Street', 'Mattapan Station']","['Outbound', 'Inbound']",Local Bus,River Street & Milton Street - Mattapan Station,33,50330,000000,3
34,FFC72C,Local Bus,"['Dedham Square', 'Forest Hills Station']","['Outbound', 'Inbound']",Local Bus,Dedham Square - Forest Hills Station,34,50340,000000,3
34E,FFC72C,Local Bus,"['Walpole Center', 'Forest Hills Station']","['Outbound', 'Inbound']",Local Bus,Walpole Center - Forest Hills Station,34E,50341,000000,3
35,FFC72C,Local Bus,"['Dedham Mall or Stimson Street', 'Forest Hills Station']","['Outbound', 'Inbound']",Local Bus,Dedham Mall or Stimson Street - Forest Hills Station,35,50350,000000,3
36,FFC72C,Local Bus,"['Millennium Park or VA Hospital', 'Forest Hills Station']","['Outbound', 'Inbound']",Local Bus,Millennium Park or VA Hospital - Forest Hills Station,36,50360,000000,3
37,FFC72C,Local Bus,"['Baker Street & Vermont Street', 'Forest Hills Station']","['Outbound', 'Inbound']",Local Bus,Baker Street & Vermont Street - Forest Hills Station,37,50370,000000,3
38,FFC72C,Local Bus,"['Wren Street', 'Forest Hills Station']","['Outbound', 'Inbound']",Local Bus,Wren Street - Forest Hills Station,38,50380,000000,3
39,FFC72C,Key Bus,"['Forest Hills Station', 'Back Bay Station']","['Outbound', 'Inbound']",Local Bus,Forest Hills Station - Back Bay Station,39,50390,000000,3
40,FFC72C,Local Bus,"['Georgetowne', 'Forest Hills Station']","['Outbound', 'Inbound']",Local Bus,Georgetowne - Forest Hills Station,40,50400,000000,3
41,FFC72C,Local Bus,"['Centre Street & Eliot Street', 'JFK/UMass Station']","['Outbound', 'Inbound']",Local Bus,Centre Street & Eliot Street - JFK/UMass Station,41,50410,000000,3
42,FFC72C,Local Bus,"['Forest Hills Station', 'Nubian Station']","['Outbound', 'Inbound']",Local Bus,Forest Hills Station - Nubian Station,42,50420,000000,3
43,FFC72C,Local Bus,"['Ruggles Station', 'Park Street Station']","['Outbound', 'Inbound']",Local Bus,Ruggles Station - Park Street Station,43,50430,000000,3
44,FFC72C,Local Bus,"['Jackson Square Station', 'Ruggles Station']","['Outbound', 'Inbound']",Local Bus,Jackson Square Station - Ruggles Station,44,50440,000000,3
45,FFC72C,Local Bus,"['Franklin Park', 'Ruggles Station']","['Outbound', 'Inbound']",Local Bus,Franklin Park - Ruggles Station,45,50450,000000,3
47,FFC72C,Local Bus,"['Central Square, Cambridge', 'Broadway Station']","['Outbound', 'Inbound']",Local Bus,"Central Square, Cambridge - Broadway Station",47,50470,000000,3
50,FFC72C,Local Bus,"['Cleary Square', 'Forest Hills Station']","['Outbound', 'Inbound']",Local Bus,Cleary Square - Forest Hills Station,50,50500,000000,3
51,FFC72C,Local Bus,"['Reservoir Station', 'Forest Hills Station']","['Outbound', 'Inbound']",Local Bus,Reservoir Station - Forest Hills Station,51,50510,000000,3
52,FFC72C,Local Bus,"['Dedham Mall', 'Watertown Yard']","['Outbound', 'Inbound']",Local Bus,Dedham Mall - Watertown Yard,52,50520,000000,3
55,FFC72C,Local Bus,"['Fenway', 'Copley Square']","['Outbound', 'Inbound']",Local Bus,Fenway - Copley Square,55,50550,000000,3
57,FFC72C,Key Bus,"['Watertown Yard', 'Kenmore Station']","['Outbound', 'Inbound']",Local Bus,Watertown Yard - Kenmore Station,57,50570,000000,3
59,FFC72C,Local Bus,"['Needham Junction', 'Watertown Square']","['Outbound', 'Inbound']",Local Bus,Needham Junction - Watertown Square,59,50590,000000,3
60,FFC72C,Local Bus,"['Chestnut Hill', 'Kenmore Station']","['Outbound', 'Inbound']",Local Bus,Chestnut Hill - Kenmore Station,60,50600,000000,3
61,FFC72C,Local Bus,"['North Waltham', 'Waltham Center']","['Outbound', 'Inbound']",Local Bus,North Waltham - Waltham Center,61,50610,000000,3
62,FFC72C,Local Bus,"['Bedford VA Hospital', 'Alewife Station']","['Outbound', 'Inbound']",Local Bus,Bedford VA Hospital - Alewife Station,62,50620,000000,3
627,FFC72C,Local Bus,"['Bedford VA Hospital', 'Alewife Station']","['Outbound', 'Inbound']",Local Bus,Bedford VA Hospital - Alewife Station via Hanscom Airport,62/76,50621,000000,3
64,FFC72C,Local Bus,"['Oak Square', 'University Park or Kendall/MIT Station']","['Outbound', 'Inbound']",Local Bus,Oak Square - University Park or Kendall/MIT Station,64,50640,000000,3
65,FFC72C,Local Bus,"['Brighton Center', 'Kenmore Station']","['Outbound', 'Inbound']",Local Bus,Brighton Center - Kenmore Station,65,50650,000000,3
66,FFC72C,Key Bus,"['Harvard Square', 'Nubian Station']","['Outbound', 'Inbound']",Local Bus,Harvard Square - Nubian Station,66,50660,000000,3
67,FFC72C,Local Bus,"['Turkey Hill', 'Alewife Station']","['Outbound', 'Inbound']",Local Bus,Turkey Hill - Alewife Station,67,50670,000000,3
68,FFC72C,Local Bus,"['Harvard Square', 'Kendall/MIT Station']","['Outbound', 'Inbound']",Local Bus,Harvard Square - Kendall/MIT Station,68,50680,000000,3
69,FFC72C,Local Bus,"['Harvard Square', 'Lechmere Station']","['Outbound', 'Inbound']",Local Bus,Harvard Square - Lechmere Station,69,50690,000000,3
70,FFC72C,Local Bus,"['Market Place Drive or Waltham Center', 'University Park']","['Outbound', 'Inbound']",Local Bus,Market Place Drive or Waltham Center - University Park,70,50700,000000,3
71,FFC72C,Key Bus,"['Watertown Square', 'Harvard Station']","['Outbound', 'Inbound']",Local Bus,Watertown Square - Harvard Station,71,50710,000000,3
73,FFC72C,Key Bus,"['Waverley Square', 'Harvard Station']","['Outbound', 'Inbound']",Local Bus,Waverley Square - Harvard Station,73,50730,000000,3
74,FFC72C,Local Bus,"['Belmont Center', 'Harvard']","['Outbound', 'Inbound']",Local Bus,Belmont Center - Harvard via Concord Avenue,74,50740,000000,3
