,color,description,direction_destinations,direction_names,fare_class,long_name,short_name,sort_order,text_color,type
75,FFC72C,Local Bus,"['Belmont Center', 'Harvard']","['Outbound', 'Inbound']",Local Bus,Belmont Center - Harvard via Huron Avenue,75,50750,000000,3
76,FFC72C,Local Bus,"['Lincoln Lab', 'Alewife Station']","['Outbound', 'Inbound']",Local Bus,Lincoln Lab - Alewife Station,76,50760,000000,3
77,FFC72C,Key Bus,"['Arlington Heights', 'Harvard Station']","['Outbound', 'Inbound']",Local Bus,Arlington Heights - Harvard Station,77,50770,000000,3
78,FFC72C,Local Bus,"['Arlmont Village', 'Harvard Station']","['Outbound', 'Inbound']",Local Bus,Arlmont Village - Harvard Station,78,50780,000000,3
80,FFC72C,Local Bus,"['Arlington Center', 'Lechmere Station']","['Outbound', 'Inbound']",Local Bus,Arlington Center - Lechmere Station,80,50800,000000,3
83,FFC72C,Local Bus,"['Rindge Avenue', 'Central Square, Cambridge']","['Outbound', 'Inbound']",Local Bus,"Rindge Avenue - Central Square, Cambridge",83,50830,000000,3
85,FFC72C,Local Bus,"['Spring Hill', 'Kendall/MIT Station']","['Outbound', 'Inbound']",Local Bus,Spring Hill - Kendall/MIT Station,85,50850,000000,3
86,FFC72C,Local Bus,"['Sullivan Square Station', 'Reservoir Station']","['Outbound', 'Inbound']",Local Bus,Sullivan Square Station - Reservoir Station,86,50860,000000,3
87,FFC72C,Local Bus,"['Clarendon Hill or Arlington Center', 'Lechmere Station']","['Outbound', 'Inbound']",Local Bus,Clarendon Hill or Arlington Center - Lechmere Station,87,50870,000000,3
88,FFC72C,Local Bus,"['Clarendon Hill', 'Lechmere Station']","['Outbound', 'Inbound']",Local Bus,Clarendon Hill - Lechmere Station,88,50880,000000,3
89,FFC72C,Local Bus,"['Clarendon Hill or Davis Station', 'Sullivan Square Station']","['Outbound', 'Inbound']",Local Bus,Clarendon Hill or Davis Station - Sullivan Square Station,89,50890,000000,3
90,FFC72C,Local Bus,"['Davis Station', 'Assembly Row']","['Outbound', 'Inbound']",Local Bus,Davis Station - Assembly Row,90,50900,000000,3
91,FFC72C,Local Bus,"['Sullivan Square Station', 'Central Square, Cambridge']","['Outbound', 'Inbound']",Local Bus,"Sullivan Square Station - Central Square, Cambridge",91,50910,000000,3
92,FFC72C,Local Bus,"['Sullivan Square Station', 'Downtown']","['Outbound', 'Inbound']",Local Bus,Sullivan Square Station - Downtown via Main Street,92,50920,000000,3
93,FFC72C,Local Bus,"['Sullivan Square Station', 'Downtown']","['Outbound', 'Inbound']",Local Bus,Sullivan Square Station - Downtown via Bunker Hill Street,93,50930,000000,3
94,FFC72C,Local Bus,"['Medford Square', 'Davis Station']","['Outbound', 'Inbound']",Local Bus,Medford Square - Davis Station,94,50940,000000,3
95,FFC72C,Local Bus,"['West Medford or Arlington Center', 'Sullivan Square Station']","['Outbound', 'Inbound']",Local Bus,West Medford or Arlington Center - Sullivan Square Station,95,50950,000000,3
96,FFC72C,Local Bus,"['Medford Square', 'Harvard Station']","['Outbound', 'Inbound']",Local Bus,Medford Square - Harvard Station,96,50960,000000,3
97,FFC72C,Local Bus,"['Malden Center Station', 'Wellington Station']","['Outbound', 'Inbound']",Local Bus,Malden Center Station - Wellington Station,97,50970,000000,3
99,FFC72C,Local Bus,"['Woodland Road', 'Wellington Station']","['Outbound', 'Inbound']",Local Bus,Woodland Road - Wellington Station,99,50990,000000,3
100,FFC72C,Local Bus,"['Elm Street', 'Wellington Station']","['Outbound', 'Inbound']",Local Bus,Elm Street - Wellington Station,100,51000,000000,3
101,FFC72C,Local Bus,"['Malden Center Station', 'Sullivan Square Station']","['Outbound', 'Inbound']",Local Bus,Malden Center Station - Sullivan Square Station via Winter Hill,101,51010,000000,3
104,FFC72C,Local Bus,"['Malden Center Station', 'Sullivan Square Station']","['Outbound', 'Inbound']",Local Bus,Malden Center Station - Sullivan Square Station via Ferry Street,104,51040,000000,3
105,FFC72C,Local Bus,"['Malden Center Station', 'Sullivan Square Station']","['Outbound', 'Inbound']",Local Bus,Malden Center Station - Sullivan Square Station via Newland Street Housing,105,51050,000000,3
106,FFC72C,Local Bus,"['Lebanon Loop', 'Wellington Station']","['Outbound', 'Inbound']",Local Bus,Lebanon Loop - Wellington Station,106,51060,000000,3
108,FFC72C,Local Bus,"['Linden Square', 'Wellington Station']","['Outbound', 'Inbound']",Local Bus,Linden Square - Wellington Station,108,51080,000000,3
109,FFC72C,Local Bus,"['Linden Square', 'Sullivan Square Station']","['Outbound', 'Inbound']",Local Bus,Linden Square - Sullivan Square Station,109,51090,000000,3
110,FFC72C,Local Bus,"['Wonderland Station', 'Wellington Station']","['Outbound', 'Inbound']",Local Bus,Wonderland Station - Wellington Station,110,51100,000000,3
111,FFC72C,Key Bus,"['Woodlawn', 'Haymarket Station']","['Outbound', 'Inbound']",Local Bus,Woodlawn - Haymarket Station,111,51110,000000,3
112,FFC72C,Local Bus,"['Wellington Station', 'Wood Island Station']","['Outbound', 'Inbound']",Local Bus,Wellington Station - Wood Island Station,112,51120,000000,3
114,FFC72C,Community Bus,"['Market Basket', 'Maverick Station']","['Outbound', 'Inbound']",Local Bus,Market Basket - Maverick Station,114,51140,000000,3
116,FFC72C,Key Bus,"['Wonderland Station', 'Maverick Station']","['Outbound', 'Inbound']",Local Bus,Wonderland Station - Maverick Station via Revere Street,116,51160,000000,3
117,FFC72C,Key Bus,"['Wonderland Station', 'Maverick Station']","['Outbound', 'Inbound']",Local Bus,Wonderland Station - Maverick Station via Beach Street,117,51170,000000,3
119,FFC72C,Local Bus,"['Northgate Shopping Center', 'Beachmont Station']","['Outbound', 'Inbound']",Local Bus,Northgate Shopping Center - Beachmont Station,119,51190,000000,3
120,FFC72C,Local Bus,"['Orient Heights Station', 'Jeffries Point']","['Outbound', 'Inbound']",Local Bus,Orient Heights Station - Jeffries Point,120,51200,000000,3
121,FFC72C,Commuter Bus,"['Wood Island Station', 'Maverick Station']","['Outbound', 'Inbound']",Local Bus,Wood Island Station - Maverick Station,121,51210,000000,3
131,FFC72C,Commuter Bus,"['Melrose Highlands', 'Malden Center Station']","['Outbound', 'Inbound']",Local Bus,Melrose Highlands - Malden Center Station,131,51310,000000,3
132,FFC72C,Local Bus,"['Redstone Shopping Center', 'Malden Center Station']","['Outbound', 'Inbound']",Local Bus,Redstone Shopping Center - Malden Center Station,132,51320,000000,3
134,FFC72C,Local Bus,"['North Woburn', 'Wellington Station']","['Outbound', 'Inbound']",Local Bus,North Woburn - Wellington Station,134,51340,000000,3
137,FFC72C,Local Bus,"['Reading Depot', 'Malden Center Station']","['Outbound', 'Inbound']",Local Bus,Reading Depot - Malden Center Station,137,51370,000000,3
171,FFC72C,Supplemental Bus,"['Logan Airport Terminals', 'Nubian Station']","['Outbound', 'Inbound']",Local Bus,Logan Airport Terminals - Nubian Station,171,51710,000000,3
201,FFC72C,Local Bus,"['Fields Corner Loop', 'Fields Corner Loop']","['Outbound', 'Inbound']",Local Bus,Fields Corner Loop via Neponset Ave,201,52010,000000,3
202,FFC72C,Local Bus,"['Fields Corner Loop', 'Fields Corner Loop']","['Outbound', 'Inbound']",Local Bus,Fields Corner Loop via Adams Street,202,52020,000000,3
210,FFC72C,Local Bus,"['Quincy Center Station', 'Fields Corner Station']","['Outbound', 'Inbound']",Local Bus,Quincy Center Station - Fields Corner Station,210,52100,000000,3
211,FFC72C,Local Bus,"['Quincy Center Station', 'Squantum']","['Outbound', 'Inbound']",Local Bus,Quincy Center Station - Squantum,211,52110,000000,3
215,FFC72C,Local Bus,"['Quincy Center Station', 'Ashmont Station']","['Outbound', 'Inbound']",Local Bus,Quincy Center Station - Ashmont Station via West Quincy,215,52150,000000,3
216,FFC72C,Local Bus,"['Houghs Neck', 'Quincy Center Station']","['Outbound', 'Inbound']",Local Bus,Houghs Neck - Quincy Center Station via Germantown,216,52160,000000,3
217,FFC72C,Commuter Bus,"['Quincy Center Station', 'Ashmont Station']","['Outbound', 'Inbound']",Local Bus,Quincy Center Station - Ashmont Station via Wollaston Station,217,52170,000000,3
220,FFC72C,Local Bus,"['Hingham Depot', 'Quincy Center Station']","['Outbound', 'Inbound']",Local Bus,Hingham Depot - Quincy Center Station,220,52200,000000,3
222,FFC72C,Local Bus,"['East Weymouth', 'Quincy Center Station']","['Outbound', 'Inbound']",Local Bus,East Weymouth - Quincy Center Station,222,52220,000000,3
225,FFC72C,Local Bus,"['Weymouth Landing', 'Quincy Center Station']","['Outbound', 'Inbound']",Local Bus,Weymouth Landing - Quincy Center Station,225,52250,000000,3
226,FFC72C,Local Bus,"['Columbian Square', 'Braintree Station']","['Outbound', 'Inbound']",Local Bus,Columbian Square - Braintree Station,226,52260,000000,3
230,FFC72C,Local Bus,"['Montello Station', 'Quincy Center Station']","['Outbound', 'Inbound']",Local Bus,Montello Station - Quincy Center Station,230,52300,000000,3
236,FFC72C,Local Bus,"['South Shore Plaza', 'Quincy Center Station']","['Outbound', 'Inbound']",Local Bus,South Shore Plaza - Quincy Center Station,236,52360,000000,3
238,FFC72C,Local Bus,"['Holbrook/Randolph Station', 'Quincy Center Station']","['Outbound', 'Inbound']",Local Bus,Holbrook/Randolph Station - Quincy Center Station,238,52380,000000,3
240,FFC72C,Local Bus,"['Avon Square', 'Ashmont Station']","['Outbound', 'Inbound']",Local Bus,Avon Square - Ashmont Station,240,52400,000000,3
245,FFC72C,Local Bus,"['Quincy Center Station', 'Mattapan Station']","['Outbound', 'Inbound']",Local Bus,Quincy Center Station - Mattapan Station,245,52450,000000,3
350,FFC72C,Local Bus,"['North Burlington', 'Alewife Station']","['Outbound', 'Inbound']",Local Bus,North Burlington - Alewife Station,350,53500,000000,3
351,FFC72C,Commuter Bus,"['Bedford Woods Drive', 'Third Avenue']","['Outbound', 'Inbound']",Local Bus,Bedford Woods Drive - Third Avenue,351,53510,000000,3
354,FFC72C,Commuter Bus,"['North Burlington', 'State Street, Boston']","['Outbound', 'Inbound']",Inner Express,"North Burlington - State Street, Boston",354,53540,000000,3
411,FFC72C,Local Bus,"['Kennedy Drive or Jack Satter House', 'Malden Center Station']","['Outbound', 'Inbound']",Local Bus,Kennedy Drive or Jack Satter House - Malden Center Station,411,54110,000000,3
424,FFC72C,Commuter Bus,"['Eastern Avenue & Essex Street', 'Wonderland Station']","['Outbound', 'Inbound']",Local Bus,Eastern Avenue & Essex Street - Wonderland Station,424,54240,000000,3
426,FFC72C,Local Bus,"['Central Square, Lynn', 'Haymarket or Wonderland Station']","['Outbound', 'Inbound']",Inner Express,"Central Square, Lynn - Haymarket or Wonderland Station",426,54260,000000,3
428,FFC72C,Commuter Bus,"['Oaklandvale', 'Haymarket Station']","['Outbound', 'Inbound']",Inner Express,Oaklandvale - Haymarket Station,428,54280,000000,3
429,FFC72C,Local Bus,"['Northgate Shopping Center', 'Central Square, Lynn']","['Outbound', 'Inbound']",Local Bus,"Northgate Shopping Center - Central Square, Lynn",429,54290,000000,3
430,FFC72C,Local Bus,"['Saugus Center', 'Malden Center Station']","['Outbound', 'Inbound']",Local Bus,Saugus Center - Malden Center Station,430,54300,000000,3
435,FFC72C,Local Bus,"['Liberty Tree Mall', 'Central Square, Lynn']","['Outbound', 'Inbound']",Local Bus,"Liberty Tree Mall - Central Square, Lynn via Peabody Square",435,54350,000000,3
436,FFC72C,Local Bus,"['Liberty Tree Mall', 'Central Square, Lynn']","['Outbound', 'Inbound']",Local Bus,"Liberty Tree Mall - Central Square, Lynn via Goodwin Circle",436,54360,000000,3
439,FFC72C,Commuter Bus,"['Nahant', 'Wonderland Station']","['Outbound', 'Inbound']",Local Bus,Nahant - Wonderland Station,439,54390,000000,3
441,FFC72C,Local Bus,"['Marblehead', 'Wonderland Station']","['Outbound', 'Inbound']",Local Bus,Marblehead - Wonderland Station via Paradise Road,441,54410,000000,3
442,FFC72C,Local Bus,"['Marblehead', 'Wonderland Station']","['Outbound', 'Inbound']",Local Bus,Marblehead - Wonderland Station via Humphrey Street,442,54420,000000,3
450,FFC72C,Local Bus,"['Salem Depot', 'Wonderland or Haymarket Station']","['Outbound', 'Inbound']",Inner Express,Salem Depot - Wonderland or Haymarket Station,450,54500,000000,3
451,FFC72C,Commuter Bus,"['North Beverly Station', 'Salem Depot']","['Outbound', 'Inbound']",Local Bus,North Beverly Station - Salem Depot,451,54510,000000,3
455,FFC72C,Local Bus,"['Salem Depot', 'Wonderland Station']","['Outbound', 'Inbound']",Local Bus,Salem Depot - Wonderland Station,455,54550,000000,3
456,FFC72C,Local Bus,"['Salem Depot', 'Central Square, Lynn']","['Outbound', 'Inbound']",Local Bus,"Salem Depot - Central Square, Lynn",456,54560,000000,3
501,FFC72C,Commuter Bus,"['Brighton Center', 'Federal Street & Franklin Street']","['Outbound', 'Inbound']",Inner Express,Brighton Center - Federal Street & Franklin Street,501,55010,000000,3
504,FFC72C,Commuter Bus,"['Watertown Yard', 'Federal Street & Franklin Street']","['Outbound', 'Inbound']",Inner Express,Watertown Yard - Federal Street & Franklin Street,504,55040,000000,3
505,FFC72C,Commuter Bus,"['Waltham Center', 'Federal Street & Franklin Street']","['Outbound', 'Inbound']",Inner Express,Waltham Center - Federal Street & Franklin Street,505,55050,000000,3
553,FFC72C,Local Bus,"['Roberts', 'Newton Corner']","['Outbound', 'Inbound']",Local Bus,Roberts - Newton Corner,553,55530,000000,3
554,FFC72C,Local Bus,"['Waverley Square', 'Newton Corner']","['Outbound', 'Inbound']",Local Bus,Waverley Square - Newton Corner,554,55540,000000,3
556,FFC72C,Commuter Bus,"['Waltham Highlands', 'Newton Corner']","['Outbound', 'Inbound']",Local Bus,Waltham Highlands - Newton Corner,556,55560,000000,3
558,FFC72C,Commuter Bus,"['Riverside Station', 'Newton Corner']","['Outbound', 'Inbound']",Local Bus,Riverside Station - Newton Corner,558,55580,000000,3
712,FFC72C,Local Bus,"['Point Shirley', 'Orient Heights Station']","['Outbound', 'Inbound']",Local Bus,Point Shirley - Orient Heights Station via Revere Street,712,57120,000000,3
713,FFC72C,Local Bus,"['Point Shirley', 'Orient Heights Station']","['Outbound', 'Inbound']",Local Bus,Point Shirley - Orient Heights Station via Winthrop Center,713,57130,000000,3
714,FFC72C,Local Bus,"['Pemberton Point, Hull', 'Station Street, Hingham']","['Outbound', 'Inbound']",Local Bus,"Pemberton Point, Hull - Station Street, Hingham",714,57140,000000,3
716,FFC72C,Local Bus,"['Cobbs Corner', 'Mattapan Station']","['Outbound', 'Inbound']",Local Bus,Cobbs Corner - Mattapan Station,716,57160,000000,3
